343304 7.250000 43.700001
850726 5.376390 43.296700
151212 5.016670 47.316700
441802 1.433330 43.599998
239157 -0.566667 44.833302
257351 3.883330 43.599998
207178 -1.683330 48.083302
155637 5.716670 45.166698
171260 4.400000 45.433300
284970 -1.550000 47.216702
179992 4.033330 49.250000
227560 3.066670 50.633301
271782 7.750000 48.583302
484344 4.841390 45.758900
2243833 2.344450 48.860001
175497 0.133333 49.500000
164532 5.933330 43.116699
